m	264	315	0	0	0	0	90s	100	1	2501
m	273	318	0	0	0	0	90s	100	1	2501
m	286	317	0	0	0	0	90s	100	1	2501
m	289	317	0	0	0	0	90s	100	1	2501
m	288	320	0	0	0	0	90s	100	1	2501
m	276	322	0	0	0	0	90s	100	1	2501
m	262	320	0	0	0	0	90s	100	1	2501
m	420	315	0	0	0	0	90s	100	1	2501
m	451	301	0	0	0	0	90s	100	1	2501
m	459	295	0	0	0	0	90s	100	1	2501
m	459	281	0	0	0	0	90s	100	1	2501
m	463	269	0	0	0	0	90s	100	1	2501
m	464	262	0	0	0	0	90s	100	1	2501
m	467	242	0	0	0	0	90s	100	1	2501
m	468	235	0	0	0	0	90s	100	1	2501
m	464	222	0	0	0	0	90s	100	1	2501
m	459	211	0	0	0	0	90s	100	1	2501
m	459	204	0	0	0	0	90s	100	1	2501
m	462	198	0	0	0	0	90s	100	1	2501
m	463	185	0	0	0	0	90s	100	1	2501
m	463	181	0	0	0	0	90s	100	1	2501
m	462	171	0	0	0	0	90s	100	1	2501
m	460	150	0	0	0	0	90s	100	1	2501
m	459	138	0	0	0	0	90s	100	1	2501
m	453	120	0	0	0	0	90s	100	1	2501
m	452	115	0	0	0	0	90s	100	1	2501
m	446	96	0	0	0	0	90s	100	1	2501
m	431	83	0	0	0	0	90s	100	1	2501
m	419	71	0	0	0	0	90s	100	1	2501
m	404	62	0	0	0	0	90s	100	1	2501
m	384	54	0	0	0	0	90s	100	1	2501
m	373	50	0	0	0	0	90s	100	1	2501
m	352	45	0	0	0	0	90s	100	1	2501
m	348	45	0	0	0	0	90s	100	1	2501
m	341	42	0	0	0	0	90s	100	1	2501
m	319	40	0	0	0	0	90s	100	1	2501
m	277	48	0	0	0	0	90s	100	1	2501
m	277	49	0	0	0	0	90s	100	1	2501
m	271	50	0	0	0	0	90s	100	1	2501
m	250	61	0	0	0	0	90s	100	1	2501
m	240	63	0	0	0	0	90s	100	1	2501
m	227	65	0	0	0	0	90s	100	1	2501
m	210	65	0	0	0	0	90s	100	1	2501
m	197	64	0	0	0	0	90s	100	1	2501
m	190	60	0	0	0	0	90s	100	1	2501
m	181	55	0	0	0	0	90s	100	1	2501
m	159	57	0	0	0	0	90s	100	1	2501
m	140	65	0	0	0	0	90s	100	1	2501
m	138	66	0	0	0	0	90s	100	1	2501
m	127	70	0	0	0	0	90s	100	1	2501
m	118	76	0	0	0	0	90s	100	1	2501
m	107	90	0	0	0	0	90s	100	1	2501
m	102	100	0	0	0	0	90s	100	1	2501
m	99	102	0	0	0	0	90s	100	1	2501
m	94	106	0	0	0	0	90s	100	1	2501
m	86	123	0	0	0	0	90s	100	1	2501
m	88	141	0	0	0	0	90s	100	1	2501
m	84	146	0	0	0	0	90s	100	1	2501
m	78	155	0	0	0	0	90s	100	1	2501
m	82	164	0	0	0	0	90s	100	1	2501
m	82	175	0	0	0	0	90s	100	1	2501
m	79	184	0	0	0	0	90s	100	1	2501
m	76	196	0	0	0	0	90s	100	1	2501
m	79	205	0	0	0	0	90s	100	1	2501
m	77	214	0	0	0	0	90s	100	1	2501
m	73	220	0	0	0	0	90s	100	1	2501
m	73	231	0	0	0	0	90s	100	1	2501
m	78	242	0	0	0	0	90s	100	1	2501
m	78	248	0	0	0	0	90s	100	1	2501
m	81	259	0	0	0	0	90s	100	1	2501
m	89	266	0	0	0	0	90s	100	1	2502
m	89	271	0	0	0	0	90s	100	1	2502
m	88	277	0	0	0	0	90s	100	1	2502
m	91	293	0	0	0	0	90s	100	1	2502
m	92	303	0	0	0	0	90s	100	1	2502
m	87	312	0	0	0	0	90s	100	1	2502
m	85	324	0	0	0	0	90s	100	1	2502
m	75	336	0	0	0	0	90s	100	1	2502
m	72	340	0	0	0	0	90s	100	1	2502
m	69	351	0	0	0	0	90s	100	1	2501
m	71	364	0	0	0	0	90s	100	1	2502
m	78	375	0	0	0	0	90s	100	1	2502
m	79	387	0	0	0	0	90s	100	1	2501
m	83	396	0	0	0	0	90s	100	1	2502
m	89	403	0	0	0	0	90s	100	1	2502
m	104	412	0	0	0	0	90s	100	1	2501
m	125	416	0	0	0	0	90s	100	1	2502
m	140	420	0	0	0	0	90s	100	1	2502
m	150	420	0	0	0	0	90s	100	1	2501
m	177	421	0	0	0	0	90s	100	1	2501
m	180	422	0	0	0	0	90s	100	1	2501
m	193	422	0	0	0	0	90s	100	1	2501
m	203	420	0	0	0	0	90s	100	1	2501
m	223	422	0	0	0	0	90s	100	1	2501
m	229	422	0	0	0	0	90s	100	1	2501
m	246	415	0	0	0	0	90s	100	1	2501
m	263	418	0	0	0	0	90s	100	1	2502
m	266	420	0	0	0	0	90s	100	1	2502
m	273	425	0	0	0	0	90s	100	1	2502
m	286	427	0	0	0	0	90s	100	1	2502
m	308	426	0	0	0	0	90s	100	1	2502
m	324	426	0	0	0	0	90s	100	1	2502
m	337	421	0	0	0	0	90s	100	1	2502
m	350	413	0	0	0	0	90s	100	1	2502
m	379	403	0	0	0	0	90s	100	1	2502
m	386	398	0	0	0	0	90s	100	1	2502
m	399	394	0	0	0	0	90s	100	1	2502
m	401	394	0	0	0	0	90s	100	1	2502
m	402	381	0	0	0	0	90s	100	1	2502
m	398	363	0	0	0	0	90s	100	1	2502
m	394	346	0	0	0	0	90s	100	1	2502
m	390	345	0	0	0	0	90s	100	1	2502
m	402	328	0	0	0	0	90s	100	1	2502
m	406	318	0	0	0	0	90s	100	1	2502
m	398	313	0	0	0	0	90s	100	1	2502
m	392	295	0	0	0	0	90s	100	1	2502
m	384	283	0	0	0	0	90s	100	1	2502
m	369	268	0	0	0	0	90s	100	1	2502
m	357	265	0	0	0	0	90s	100	1	2502
m	335	258	0	0	0	0	90s	100	1	2502
m	323	254	0	0	0	0	90s	100	1	2502
m	300	248	0	0	0	0	90s	100	1	2502
m	270	250	0	0	0	0	90s	100	1	2502
m	256	250	0	0	0	0	90s	100	1	2502
m	246	249	0	0	0	0	90s	100	1	2502
m	234	245	0	0	0	0	90s	100	1	2502
m	232	241	0	0	0	0	90s	100	1	2502
m	228	219	0	0	0	0	90s	100	1	2502
m	236	215	0	0	0	0	90s	100	1	2502
m	248	211	0	0	0	0	90s	100	1	2502
m	255	209	0	0	0	0	90s	100	1	2502
m	271	207	0	0	0	0	90s	100	1	2502
m	286	203	0	0	0	0	90s	100	1	2502
m	296	200	0	0	0	0	90s	100	1	2502
m	300	199	0	0	0	0	90s	100	1	2502
m	319	193	0	0	0	0	90s	100	1	2502
m	341	185	0	0	0	0	90s	100	1	2502
m	345	173	0	0	0	0	90s	100	1	2502
m	347	170	0	0	0	0	90s	100	1	2502
m	350	161	0	0	0	0	90s	100	1	2502
m	351	158	0	0	0	0	90s	100	1	2502
m	345	151	0	0	0	0	90s	100	1	2502
m	341	147	0	0	0	0	90s	100	1	2502
m	239	140	0	0	0	0	90s	100	1	2502
m	225	143	0	0	0	0	90s	100	1	2502
m	210	147	0	0	0	0	90s	100	1	2502
m	192	152	0	0	0	0	90s	100	1	2502
m	184	161	0	0	0	0	90s	100	1	2502
m	182	169	0	0	0	0	90s	100	1	2502
m	180	177	0	0	0	0	90s	100	1	2502
m	174	189	0	0	0	0	90s	100	1	2502
m	170	206	0	0	0	0	90s	100	1	2502
m	170	207	0	0	0	0	90s	100	1	2502
m	170	212	0	0	0	0	90s	100	1	2502
m	169	231	0	0	0	0	90s	100	1	2502
m	166	241	0	0	0	0	90s	100	1	2502
m	165	248	0	0	0	0	90s	100	1	2502
m	163	263	0	0	0	0	90s	100	1	2502
m	164	269	0	0	0	0	90s	100	1	2502
m	165	275	0	0	0	0	90s	100	1	2502
m	165	282	0	0	0	0	90s	100	1	2502
m	166	298	0	0	0	0	90s	100	1	2502
m	166	298	0	0	0	0	90s	100	1	2502
m	168	309	0	0	0	0	90s	100	1	2502
m	186	313	0	0	0	0	90s	100	1	2502
m	201	315	0	0	0	0	90s	100	1	2502
m	222	313	0	0	0	0	90s	100	1	2502
m	229	313	0	0	0	0	90s	100	1	2502
m	243	315	0	0	0	0	90s	100	1	2502
m	255	315	0	0	0	0	90s	100	1	2502
m	267	316	0	0	0	0	90s	100	1	2502
m	290	320	0	0	0	0	90s	100	1	2502
m	292	320	0	0	0	0	90s	100	1	2502
m	292	320	0	0	0	0	90s	100	1	2502
m	87	117	0	0	0	0	90s	100	1	2501
m	85	130	0	0	0	0	90s	100	1	2501
m	88	143	0	0	0	0	90s	100	1	2501
m	86	150	0	0	0	0	90s	100	1	2501
m	84	169	0	0	0	0	90s	100	1	2501
m	75	195	0	0	0	0	90s	100	1	2501
m	76	210	0	0	0	0	90s	100	1	2501
m	74	227	0	0	0	0	90s	100	1	2501
m	78	243	0	0	0	0	90s	100	1	2501
m	83	254	0	0	0	0	90s	100	1	2501
m	85	279	0	0	0	0	90s	100	1	2501
m	84	298	0	0	0	0	90s	100	1	2501
m	85	301	0	0	0	0	90s	100	1	2501
m	79	325	0	0	0	0	90s	100	1	2501
m	74	337	0	0	0	0	90s	100	1	2501
m	76	384	0	0	0	0	90s	100	1	2501
m	84	393	0	0	0	0	90s	100	1	2501
m	95	405	0	0	0	0	90s	100	1	2501
m	126	414	0	0	0	0	90s	100	1	2501
m	147	420	0	0	0	0	90s	100	1	2501
m	171	426	0	0	0	0	90s	100	1	2501
m	197	425	0	0	0	0	90s	100	1	2501
m	228	419	0	0	0	0	90s	100	1	2501
m	268	415	0	0	0	0	90s	100	1	2503
m	282	418	0	0	0	0	90s	100	1	2503
m	312	423	0	0	0	0	90s	100	1	2503
m	337	415	0	0	0	0	90s	100	1	2503
m	351	409	0	0	0	0	90s	100	1	2503
m	374	404	0	0	0	0	90s	100	1	2503
m	391	397	0	0	0	0	90s	100	1	2503
m	402	391	0	0	0	0	90s	100	1	2503
m	398	374	0	0	0	0	90s	100	1	2503
m	397	364	0	0	0	0	90s	100	1	2503
m	397	352	0	0	0	0	90s	100	1	2503
m	397	334	0	0	0	0	90s	100	1	2503
m	399	326	0	0	0	0	90s	100	1	2503
m	400	309	0	0	0	0	90s	100	1	2503
m	391	294	0	0	0	0	90s	100	1	2503
m	375	284	0	0	0	0	90s	100	1	2503
m	365	269	0	0	0	0	90s	100	1	2503
m	343	260	0	0	0	0	90s	100	1	2503
m	315	255	0	0	0	0	90s	100	1	2503
m	285	255	0	0	0	0	90s	100	1	2503
m	244	252	0	0	0	0	90s	100	1	2503
m	221	237	0	0	0	0	90s	100	1	2503
m	223	234	0	0	0	0	90s	100	1	2503
m	231	220	0	0	0	0	90s	100	1	2503
m	241	214	0	0	0	0	90s	100	1	2503
m	277	206	0	0	0	0	90s	100	1	2503
m	299	202	0	0	0	0	90s	100	1	2503
m	314	196	0	0	0	0	90s	100	1	2503
m	332	188	0	0	0	0	90s	100	1	2503
m	347	164	0	0	0	0	90s	100	1	2503
m	343	147	0	0	0	0	90s	100	1	2503
m	425	302	0	0	0	0	90s	100	1	2502
m	439	307	0	0	0	0	90s	100	1	2502
m	454	296	0	0	0	0	90s	100	1	2502
m	459	278	0	0	0	0	90s	100	1	2502
m	460	262	0	0	0	0	90s	100	1	2502
m	464	242	0	0	0	0	90s	100	1	2502
m	460	219	0	0	0	0	90s	100	1	2502
m	460	207	0	0	0	0	90s	100	1	2502
m	464	192	0	0	0	0	90s	100	1	2502
m	464	180	0	0	0	0	90s	100	1	2502
m	463	162	0	0	0	0	90s	100	1	2502
m	461	148	0	0	0	0	90s	100	1	2502
m	460	134	0	0	0	0	90s	100	1	2502
m	452	112	0	0	0	0	90s	100	1	2502
m	449	105	0	0	0	0	90s	100	1	2502
m	441	88	0	0	0	0	90s	100	1	2502
m	433	79	0	0	0	0	90s	100	1	2502
m	424	75	0	0	0	0	90s	100	1	2502
m	404	65	0	0	0	0	90s	100	1	2502
m	395	53	0	0	0	0	90s	100	1	2502
m	364	47	0	0	0	0	90s	100	1	2502
m	337	47	0	0	0	0	90s	100	1	2502
m	329	46	0	0	0	0	90s	100	1	2502
m	310	47	0	0	0	0	90s	100	1	2502
m	294	47	0	0	0	0	90s	100	1	2502
m	268	49	0	0	0	0	90s	100	1	2502
m	264	52	0	0	0	0	90s	100	1	2502
m	254	57	0	0	0	0	90s	100	1	2502
m	241	59	0	0	0	0	90s	100	1	2502
m	230	60	0	0	0	0	90s	100	1	2502
m	212	58	0	0	0	0	90s	100	1	2502
m	201	57	0	0	0	0	90s	100	1	2502
m	186	56	0	0	0	0	90s	100	1	2502
m	166	55	0	0	0	0	90s	100	1	2502
m	144	61	0	0	0	0	90s	100	1	2502
m	132	69	0	0	0	0	90s	100	1	2502
m	114	80	0	0	0	0	90s	100	1	2502
m	106	85	0	0	0	0	90s	100	1	2502
m	104	89	0	0	0	0	90s	100	1	2502
m	104	90	0	0	0	0	90s	100	1	2501
m	115	78	0	0	0	0	90s	100	1	2501
m	142	64	0	0	0	0	90s	100	1	2501
m	172	63	0	0	0	0	90s	100	1	2501
m	183	63	0	0	0	0	90s	100	1	2501
m	240	65	0	0	0	0	90s	100	1	2501
m	252	61	0	0	0	0	90s	100	1	2503
m	275	52	0	0	0	0	90s	100	1	2503
m	299	44	0	0	0	0	90s	100	1	2503
m	330	46	0	0	0	0	90s	100	1	2503
m	360	46	0	0	0	0	90s	100	1	2503
m	377	51	0	0	0	0	90s	100	1	2503
m	413	72	0	0	0	0	90s	100	1	2503
m	430	77	0	0	0	0	90s	100	1	2503
m	437	88	0	0	0	0	90s	100	1	2503
m	450	102	0	0	0	0	90s	100	1	2503
m	454	113	0	0	0	0	90s	100	1	2503
m	459	130	0	0	0	0	90s	100	1	2503
m	461	139	0	0	0	0	90s	100	1	2503
m	465	154	0	0	0	0	90s	100	1	2503
m	463	172	0	0	0	0	90s	100	1	2503
m	463	185	0	0	0	0	90s	100	1	2503
m	468	215	0	0	0	0	90s	100	1	2503
m	469	219	0	0	0	0	90s	100	1	2503
m	463	230	0	0	0	0	90s	100	1	2503
m	463	236	0	0	0	0	90s	100	1	2503
m	463	251	0	0	0	0	90s	100	1	2503
m	463	257	0	0	0	0	90s	100	1	2503
m	464	278	0	0	0	0	90s	100	1	2503
m	463	283	0	0	0	0	90s	100	1	2503
m	454	296	0	0	0	0	90s	100	1	2503
m	449	302	0	0	0	0	90s	100	1	2503
m	442	306	0	0	0	0	90s	100	1	2503
m	428	315	0	0	0	0	90s	100	1	2503
m	420	313	0	0	0	0	90s	100	1	2503
m	417	314	0	0	0	0	90s	100	1	2503
m	440	310	0	0	0	0	90s	100	1	2503
m	427	309	0	0	0	0	90s	100	1	2503
m	402	306	0	0	0	0	90s	100	1	2503
m	371	285	0	0	0	0	90s	100	1	2503
m	374	275	0	0	0	0	90s	100	1	2503
m	353	264	0	0	0	0	90s	100	1	2503
m	302	254	0	0	0	0	90s	100	1	2503
m	233	215	0	0	0	0	90s	100	1	2503
m	266	206	0	0	0	0	90s	100	1	2503
m	307	199	0	0	0	0	90s	100	1	2503
m	330	192	0	0	0	0	90s	100	1	2503
m	171	224	0	0	0	0	90s	100	1	2503
m	163	259	0	0	0	0	90s	100	1	2503
m	171	307	0	0	0	0	90s	100	1	2501
m	255	316	0	0	0	0	90s	100	1	2503
m	279	317	0	0	0	0	90s	100	1	2503
m	353	260	0	0	0	0	90s	100	1	2504
m	311	252	0	0	0	0	90s	100	1	2504
m	283	252	0	0	0	0	90s	100	1	2504
m	243	250	0	0	0	0	90s	100	1	2504
m	231	228	0	0	0	0	90s	100	1	2504
m	245	211	0	0	0	0	90s	100	1	2504
m	302	201	0	0	0	0	90s	100	1	2504
m	333	191	0	0	0	0	90s	100	1	2504
m	341	179	0	0	0	0	90s	100	1	2504
m	203	150	0	0	0	0	90s	100	1	2504
m	179	160	0	0	0	0	90s	100	1	2504
m	174	179	0	0	0	0	90s	100	1	2504
m	172	210	0	0	0	0	90s	100	1	2504
m	171	233	0	0	0	0	90s	100	1	2504
m	163	258	0	0	0	0	90s	100	1	2504
m	165	290	0	0	0	0	90s	100	1	2504
m	182	312	0	0	0	0	90s	100	1	2504
m	229	314	0	0	0	0	90s	100	1	2504
m	246	314	0	0	0	0	90s	100	1	2504
m	293	323	0	0	0	0	90s	100	1	2505
m	298	324	0	0	0	0	90s	100	1	2505
m	291	318	0	0	0	0	90s	100	1	2505
m	287	318	0	0	0	0	90s	100	1	2505
m	292	322	0	0	0	0	90s	100	1	2505
m	295	322	0	0	0	0	90s	100	1	2505
m	296	317	0	0	0	0	90s	100	1	2505
m	293	316	0	0	0	0	90s	100	1	2505
m	287	317	0	0	0	0	90s	100	1	2505
m	284	320	0	0	0	0	90s	100	1	2505
m	290	323	0	0	0	0	90s	100	1	2505
m	296	324	0	0	0	0	90s	100	1	2505
